species,Longitude,Latitude
Carya ovata,-88.160317,43.640934
Carya ovata,-91.094819,43.64595
Carya ovata,-88.581074,43.648964
Carya ovata,-89.777275,43.649013
Carya ovata,-91.70034,43.652
Carya ovata,-73.226422,43.653948
Carya ovata,-73.332573,43.656895
Carya ovata,-91.025294,43.657165
Carya ovata,-79.586563,43.657222
Carya ovata,-79.501367,43.65727
Carya ovata,-79.810588,43.660211
Carya ovata,-79.381517,43.668497
Carya ovata,-79.969483,43.67305
Carya ovata,-70.25921,43.673274
Carya ovata,-90.030197,43.673417
Carya ovata,-88.543821,43.674311
Carya ovata,-91.278098,43.678443
Carya ovata,-73.140547,43.681102
Carya ovata,-73.512764,43.684666
Carya ovata,-73.358073,43.689318
Carya ovata,-89.389693,43.689652
Carya ovata,-88.464691,43.690213
Carya ovata,-79.74146,43.6955
Carya ovata,-89.295659,43.698213
Carya ovata,-79.341272,43.700883
Carya ovata,-81.608049,43.702502
Carya ovata,-88.088997,43.706517
Carya ovata,-88.290424,43.707029
Carya ovata,-88.19564,43.710586
Carya ovata,-93.086667,43.715556
Carya ovata,-79.957472,43.716623
Carya ovata,-91.6409,43.721383
Carya ovata,-79.600318,43.728661
Carya ovata,-91.272222,43.729167
Carya ovata,-73.249688,43.729922
Carya ovata,-79.824444,43.733827
Carya ovata,-89.331359,43.734092
Carya ovata,-79.481108,43.741695
Carya ovata,-70.227224,43.742196
Carya ovata,-88.989156,43.74274
Carya ovata,-73.149891,43.746545
Carya ovata,-73.325733,43.751576
Carya ovata,-72.31881,43.7521
Carya ovata,-79.642294,43.755349
Carya ovata,-84.48888,43.75956
Carya ovata,-91.33862,43.76595
Carya ovata,-73.115372,43.778385
Carya ovata,-79.710296,43.780164
Carya ovata,-79.941386,43.791003
Carya ovata,-91.20454,43.793262
Carya ovata,-73.348782,43.793328
Carya ovata,-70.247062,43.794871
Carya ovata,-79.640665,43.797987
Carya ovata,-93.15574,43.8015
Carya ovata,-71.009843,43.801706
Carya ovata,-91.79027,43.80354
Carya ovata,-73.066487,43.805542
Carya ovata,-91.251902,43.813725
Carya ovata,-79.164857,43.820572
Carya ovata,-88.496207,43.820707
Carya ovata,-73.4432,43.821328
Carya ovata,-73.377751,43.83366
Carya ovata,-88.36493,43.839538
Carya ovata,-77.152213,43.840168
Carya ovata,-91.008409,43.84091
Carya ovata,-73.108597,43.868019
Carya ovata,-88.050951,43.872951
Carya ovata,-73.349778,43.881278
Carya ovata,-77.18342,43.88337
Carya ovata,-91.10458,43.886026
Carya ovata,-87.994866,43.887532
Carya ovata,-78.81536,43.896717
Carya ovata,-73.220128,43.902735
Carya ovata,-73.143604,43.904974
Carya ovata,-76.987322,43.904995
Carya ovata,-77.245699,43.905435
Carya ovata,-73.063239,43.920717
Carya ovata,-76.585931,43.929199
Carya ovata,-76.900445,43.932344
Carya ovata,-91.390993,43.93961
Carya ovata,-77.035927,43.953564
Carya ovata,-73.21624,43.96004
Carya ovata,-91.43962,43.96333
Carya ovata,-69.76611,43.96611
Carya ovata,-91.54123,43.97615
Carya ovata,-77.162619,43.976783
Carya ovata,-78.712987,43.990465
Carya ovata,-73.183525,43.995193
Carya ovata,-73.096269,43.99592
Carya ovata,-91.588988,43.999887
Carya ovata,-78,44
Carya ovata,-77.68984,44.002924
Carya ovata,-77.128456,44.003914
Carya ovata,-73.265253,44.010703
Carya ovata,-83.80679,44.0156
Carya ovata,-77.586173,44.01637
Carya ovata,-91.471869,44.018758
Carya ovata,-73.21854,44.029864
Carya ovata,-75.728813,44.030296
Carya ovata,-88.27985,44.048404
Carya ovata,-73.141241,44.050146
Carya ovata,-73.291708,44.050324
Carya ovata,-88.17308,44.058645
Carya ovata,-90.587905,44.061713
Carya ovata,-76.971086,44.063849
Carya ovata,-79.28693,44.069502
Carya ovata,-73.348417,44.073034
Carya ovata,-76.730069,44.07672
Carya ovata,-77.099154,44.084588
Carya ovata,-77.587365,44.084906
Carya ovata,-77.475243,44.091438
Carya ovata,-76.084642,44.093342
Carya ovata,-73.097856,44.097765
Carya ovata,-88.872336,44.112461
Carya ovata,-76.450616,44.115138
Carya ovata,-91.697517,44.121167
Carya ovata,-76.719165,44.125654
Carya ovata,-73.36881,44.130339
Carya ovata,-76.145111,44.13575
Carya ovata,-73.226888,44.139002
Carya ovata,-77.435939,44.144881
Carya ovata,-77.3105,44.145067
Carya ovata,-77.588089,44.148258
Carya ovata,-77.007806,44.148442
Carya ovata,-73.14135,44.14984
Carya ovata,-88.300155,44.150214
Carya ovata,-78.23934,44.150292
Carya ovata,-92.002777,44.159721
Carya ovata,-76.678573,44.160902
Carya ovata,-73.282507,44.161736
Carya ovata,-76.515751,44.164033
Carya ovata,-91.839792,44.171925
Carya ovata,-77.393095,44.177497
Carya ovata,-73.370175,44.180573
Carya ovata,-88.746033,44.181238
Carya ovata,-76.768641,44.184626
Carya ovata,-88.655958,44.198758
Carya ovata,-91.94971,44.206864
Carya ovata,-77.597542,44.211203
Carya ovata,-77.003277,44.213151
Carya ovata,-88.385139,44.219063
Carya ovata,-73.221242,44.219654
Carya ovata,-77.388657,44.220316
Carya ovata,-73.312142,44.220817
Carya ovata,-76.636505,44.221114
Carya ovata,-76.510655,44.223586
Carya ovata,-91.91725,44.23311
Carya ovata,-76.446408,44.233294
Carya ovata,-75.943383,44.244116
Carya ovata,-77.814629,44.247433
Carya ovata,-72.96337,44.248292
Carya ovata,-76.604825,44.250202
Carya ovata,-88.395348,44.258708
Carya ovata,-76.308277,44.26234
Carya ovata,-73.263316,44.26935
Carya ovata,-76.094123,44.270269
Carya ovata,-73.148247,44.270367
Carya ovata,-79.899796,44.272223
Carya ovata,-88.260025,44.274913
Carya ovata,-76.527994,44.280556
Carya ovata,-76.806755,44.281796
Carya ovata,-76.654495,44.282422
Carya ovata,-76.386403,44.282452
Carya ovata,-77.342085,44.285341
Carya ovata,-76.247577,44.287408
Carya ovata,-73.412256,44.300778
Carya ovata,-77.661023,44.304264
Carya ovata,-73.233772,44.306953
Carya ovata,-76.568962,44.308346
Carya ovata,-76.17388,44.312213
Carya ovata,-79.851207,44.313232
Carya ovata,-92.00991,44.3222
Carya ovata,-88.7275,44.323161
Carya ovata,-76.455566,44.336561
Carya ovata,-76.796756,44.339373
Carya ovata,-76.075986,44.353379
Carya ovata,-73.155472,44.359114
Carya ovata,-75.944691,44.359677
Carya ovata,-76.925902,44.365689
Carya ovata,-73.255099,44.365967
Carya ovata,-76.640192,44.376814
Carya ovata,-92.03917,44.37893
Carya ovata,-88.706776,44.382098
Carya ovata,-76.838143,44.385823
Carya ovata,-79.537033,44.38995
Carya ovata,-75.91308,44.390541
Carya ovata,-73.208019,44.393518
Carya ovata,-76.15553,44.394233
Carya ovata,-73.103251,44.395797
Carya ovata,-75.306852,44.402162
Carya ovata,-76.017491,44.405192
Carya ovata,-76.784334,44.409896
Carya ovata,-76.562845,44.412992
Carya ovata,-76.279408,44.413181
Carya ovata,-88.0669,44.41627
Carya ovata,-75.854095,44.419699
Carya ovata,-73.379137,44.422438
Carya ovata,-73.171604,44.424921
Carya ovata,-76.377937,44.426679
Carya ovata,-76.698694,44.429631
Carya ovata,-76.13923,44.440728
Carya ovata,-73.10906,44.443163
Carya ovata,-91.973618,44.445389
Carya ovata,-88.014865,44.44613
Carya ovata,-73.227081,44.451222
Carya ovata,-76.591537,44.454688
Carya ovata,-75.863501,44.458515
Carya ovata,-73.403485,44.46659
Carya ovata,-76.431589,44.467153
Carya ovata,-92.06308,44.472588
Carya ovata,-76.108069,44.4755
Carya ovata,-77.309605,44.477586
Carya ovata,-75.954967,44.480093
Carya ovata,-77.226232,44.482999
Carya ovata,-73.248739,44.488382
Carya ovata,-75.822353,44.49078
Carya ovata,-76.538187,44.497823
Carya ovata,-87.91515,44.500601
Carya ovata,-76.031378,44.500604
Carya ovata,-73.051388,44.50454
Carya ovata,-76.439769,44.505264
Carya ovata,-76.246806,44.507307
Carya ovata,-75.253319,44.508809
Carya ovata,-73.386725,44.509606
Carya ovata,-73.18087,44.510624
Carya ovata,-88.004683,44.517017
Carya ovata,-78.502269,44.524861
Carya ovata,-73.271331,44.526417
Carya ovata,-87.92061,44.539009
Carya ovata,-75.836646,44.540829
Carya ovata,-76.032952,44.542433
Carya ovata,-89.58538,44.543468
Carya ovata,-92.43472,44.545
Carya ovata,-76.512367,44.548632
Carya ovata,-73.119161,44.553251
Carya ovata,-73.21948,44.55473
Carya ovata,-76.328398,44.557916
Carya ovata,-73.17766,44.583614
Carya ovata,-80.555867,44.588112
Carya ovata,-75.295537,44.590953
Carya ovata,-87.8272,44.605452
Carya ovata,-73.213172,44.613032
Carya ovata,-73.307687,44.624867
Carya ovata,-75.621815,44.63729
Carya ovata,-75.969513,44.648853
Carya ovata,-73.342398,44.663206
Carya ovata,-73.209801,44.66731
Carya ovata,-87.73313,44.669025
Carya ovata,-76.382553,44.683357
Carya ovata,-73.288793,44.690461
Carya ovata,-75.55,44.7
Carya ovata,-76.609444,44.718889
Carya ovata,-76.293325,44.728333
Carya ovata,-73.32799,44.74254
Carya ovata,-75.466765,44.75482
Carya ovata,-76.228482,44.760176
Carya ovata,-73.377583,44.776473
Carya ovata,-73.184266,44.77835
Carya ovata,-75.4167,44.8
Carya ovata,-73.14572,44.81048
Carya ovata,-73.310131,44.820711
Carya ovata,-75.31968,44.846
Carya ovata,-72.02059,44.85052
Carya ovata,-75.281493,44.871319
Carya ovata,-73.298192,44.878197
Carya ovata,-68.66513,44.908233
Carya ovata,-73.245011,44.912689
Carya ovata,-75.153513,44.926891
Carya ovata,-73.160949,44.942637
Carya ovata,-73.2836,44.95278
Carya ovata,-75.007431,44.965247
Carya ovata,-73.173122,44.989695
Carya ovata,-73.091051,45.006939
Carya ovata,-74.730345,45.021276
Carya ovata,-76.668517,45.029895
Carya ovata,-74.6167,45.0333
Carya ovata,-73.122222,45.045833
Carya ovata,-73.08412,45.090591
Carya ovata,-73.246717,45.119032
Carya ovata,-76.751301,45.128277
Carya ovata,-76.581254,45.140614
Carya ovata,-73.8,45.166667
Carya ovata,-74.366667,45.216667
Carya ovata,-74.9667,45.2833
Carya ovata,-73.890528,45.29487
Carya ovata,-73.319402,45.304268
Carya ovata,-75.1,45.3167
Carya ovata,-73.946067,45.330982
Carya ovata,-73.416667,45.333333
Carya ovata,-73.782219,45.339731
Carya ovata,-74.016667,45.35
Carya ovata,-73.148647,45.354474
Carya ovata,-73.474451,45.359855
Carya ovata,-73.257222,45.360833
Carya ovata,-71.848367,45.368569
Carya ovata,-73.94875,45.37447
Carya ovata,-75.480985,45.375965
Carya ovata,-75.8088,45.379003
Carya ovata,-73.866667,45.383333
Carya ovata,-73.75,45.383333
Carya ovata,-73.615176,45.392084
Carya ovata,-73.384234,45.392502
Carya ovata,-73.283333,45.4
Carya ovata,-73.452387,45.411593
Carya ovata,-75.7,45.4167
Carya ovata,-73.958025,45.41963
Carya ovata,-74.162086,45.419679
Carya ovata,-73.833333,45.433333
Carya ovata,-73.05,45.433333
Carya ovata,-73.345316,45.44261
Carya ovata,-73.254198,45.44877
Carya ovata,-73.55,45.45
Carya ovata,-73.932238,45.46352
Carya ovata,-74.035167,45.467982
Carya ovata,-73.441974,45.468643
Carya ovata,-75.701272,45.476545
Carya ovata,-73.998953,45.49445
Carya ovata,-73.038819,45.495901
Carya ovata,-73.6,45.5
Carya ovata,-74.294197,45.500323
Carya ovata,-73.880785,45.502133
Carya ovata,-73.457337,45.507837
Carya ovata,-73.133333,45.516667
Carya ovata,-73.212197,45.517384
Carya ovata,-73.516667,45.533333
Carya ovata,-73.328228,45.538946
Carya ovata,-92.745876,45.53947
Carya ovata,-73.174882,45.544502
Carya ovata,-73.431317,45.544687
Carya ovata,-73.098892,45.552223
Carya ovata,-73.69323,45.553921
Carya ovata,-73.848733,45.557213
Carya ovata,-74.114092,45.557803
Carya ovata,-73.560848,45.560706
Carya ovata,-75.27215,45.561968
Carya ovata,-73.403278,45.583292
Carya ovata,-74.559659,45.611157
Carya ovata,-73.806111,45.611667
Carya ovata,-74.791257,45.62644
Carya ovata,-75.176667,45.635278
Carya ovata,-73.563827,45.637751
Carya ovata,-73.330865,45.640593
Carya ovata,-74.648087,45.647236
Carya ovata,-74.862528,45.654333
Carya ovata,-73.522645,45.660746
Carya ovata,-73.741244,45.672301
Carya ovata,-73.501854,45.698781
Carya ovata,-73.517103,45.747836
Carya ovata,-76.2333,45.7833
Carya ovata,-73.146911,45.865264
Carya ovata,-88.996614,45.914791
Carya ovata,-73.1105,46.04373
Carya ovata,-87.053145,46.079956
Carya ovata,-72.682835,46.15895
Carya ovata,-72.526931,46.297493
Carya ovata,-91.009528,46.306362
Carya ovata,-90.877019,46.58017
Carya ovata,-71.275,46.783333
Carya ovata,-72.213363,47.366223
Carya ovata,-90.365295,47.768867
